     time        	        Q [m^3/dt]        	     BOD5  [g/m^3]        	      COD  [g/m^3]        	       Cu  [g/m^3]        	     Ntot  [g/m^3]        
26.02.2000 00:00:00        	40240.26852        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
27.02.2000 00:00:00        	31200.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
28.02.2000 00:00:00        	33816.87312        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
29.02.2000 00:00:00        	34865.90045        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
01.03.2000 00:00:00        	35386.49571        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
02.03.2000 00:00:00        	35933.39398        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
03.03.2000 00:00:00        	37727.47378        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.03.2000 00:00:00        	37417.59884        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.03.2000 00:00:00        	41654.27329        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.03.2000 00:00:00        	42156.51231        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.03.2000 00:00:00        	43361.70578        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.03.2000 00:00:00        	43586.24759        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.03.2000 00:00:00        	43872.88278        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.03.2000 00:00:00        	47627.48905        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.03.2000 00:00:00        	50004.88221        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.03.2000 00:00:00        	49701.53961        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
13.03.2000 00:00:00        	48413.61442        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
14.03.2000 00:00:00        	47818.53890        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
15.03.2000 00:00:00        	48406.96666        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
16.03.2000 00:00:00        	48982.61516        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
17.03.2000 00:00:00        	48366.36328        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
