     time        	        Q [m^3/dt]        	     BOD5  [g/m^3]        	      COD  [g/m^3]        	       Cu  [g/m^3]        	     Ntot  [g/m^3]        
03.01.2000 17:00:00        	  3.15854        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
03.01.2000 18:00:00        	  3.38415        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
03.01.2000 19:00:00        	  3.60976        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
03.01.2000 20:00:00        	  3.83537        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
03.01.2000 21:00:00        	  4.06098        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
03.01.2000 22:00:00        	  4.28659        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
03.01.2000 23:00:00        	  4.51220        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.01.2000 00:00:00        	  4.73781        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.01.2000 01:00:00        	  4.96342        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.01.2000 02:00:00        	  5.18903        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.01.2000 03:00:00        	  5.41464        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.01.2000 04:00:00        	  5.78670        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.01.2000 05:00:00        	  6.15877        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.01.2000 06:00:00        	  6.53084        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.01.2000 07:00:00        	  6.90291        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.01.2000 08:00:00        	  7.27498        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.01.2000 09:00:00        	  7.64705        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.01.2000 10:00:00        	  8.01911        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.01.2000 11:00:00        	  8.39118        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.01.2000 12:00:00        	  8.76325        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.01.2000 13:00:00        	  9.13532        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.01.2000 14:00:00        	  9.50739        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.01.2000 15:00:00        	  9.87945        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.01.2000 16:00:00        	 10.25152        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.01.2000 17:00:00        	 10.62359        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.01.2000 18:00:00        	 10.99566        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.01.2000 19:00:00        	 11.36773        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.01.2000 20:00:00        	 11.61577        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.01.2000 21:00:00        	 11.86382        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.01.2000 22:00:00        	 12.11186        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.01.2000 23:00:00        	 12.35991        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.01.2000 00:00:00        	 12.60795        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.01.2000 01:00:00        	 12.85600        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.01.2000 02:00:00        	 13.10405        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.01.2000 03:00:00        	 13.35209        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.01.2000 04:00:00        	 13.54477        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.01.2000 05:00:00        	 13.68198        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.01.2000 06:00:00        	 13.81919        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.01.2000 07:00:00        	 13.95640        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.01.2000 08:00:00        	 14.09362        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.01.2000 09:00:00        	 14.23083        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.01.2000 10:00:00        	 14.36804        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.01.2000 11:00:00        	 14.50525        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.01.2000 12:00:00        	 14.64246        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.01.2000 13:00:00        	 14.77968        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.01.2000 14:00:00        	 14.91689        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.01.2000 15:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.01.2000 16:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.01.2000 17:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.01.2000 18:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.01.2000 19:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.01.2000 20:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.01.2000 21:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.01.2000 22:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.01.2000 23:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.01.2000 00:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.01.2000 01:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.01.2000 02:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.01.2000 03:00:00        	 14.96120        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.01.2000 04:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.01.2000 05:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.01.2000 06:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.01.2000 07:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.01.2000 08:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.01.2000 09:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.01.2000 10:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.01.2000 11:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.01.2000 12:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.01.2000 13:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.01.2000 14:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.01.2000 15:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.01.2000 16:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.01.2000 17:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.01.2000 18:00:00        	 13.81721        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.01.2000 19:00:00        	 12.63442        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.01.2000 20:00:00        	 11.45164        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.01.2000 21:00:00        	 10.26885        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.01.2000 22:00:00        	  9.08606        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.01.2000 23:00:00        	  8.45140        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.01.2000 00:00:00        	  8.58861        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.01.2000 01:00:00        	  8.72582        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.01.2000 02:00:00        	  8.86303        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.01.2000 03:00:00        	  9.00024        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.01.2000 04:00:00        	  9.13746        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.01.2000 05:00:00        	  9.27467        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.01.2000 06:00:00        	  9.41188        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.01.2000 07:00:00        	  9.54909        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.01.2000 08:00:00        	  9.68630        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.01.2000 09:00:00        	  9.82352        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.01.2000 10:00:00        	  9.96073        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.01.2000 11:00:00        	 10.09794        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.01.2000 12:00:00        	 10.23515        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.01.2000 13:00:00        	 10.37237        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.01.2000 14:00:00        	 10.50958        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.01.2000 15:00:00        	 10.64679        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.01.2000 16:00:00        	 10.78400        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.01.2000 17:00:00        	 10.92121        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.01.2000 18:00:00        	 11.05843        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.01.2000 19:00:00        	 11.19564        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.01.2000 20:00:00        	 11.33285        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.01.2000 21:00:00        	 11.47006        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.01.2000 22:00:00        	 11.60727        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.01.2000 23:00:00        	 11.74449        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.01.2000 00:00:00        	 11.88170        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.01.2000 01:00:00        	 12.01891        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.01.2000 02:00:00        	 12.15612        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.01.2000 03:00:00        	 12.29333        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.01.2000 04:00:00        	 12.43055        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.01.2000 05:00:00        	 12.47936        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.01.2000 06:00:00        	 12.53646        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.01.2000 07:00:00        	 12.67367        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.01.2000 08:00:00        	 12.81088        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.01.2000 09:00:00        	 11.83919        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.01.2000 10:00:00        	 10.75463        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.01.2000 11:00:00        	 10.26420        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.01.2000 12:00:00        	 10.40142        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.01.2000 13:00:00        	 10.53863        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.01.2000 14:00:00        	 10.67584        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.01.2000 15:00:00        	 10.81305        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.01.2000 16:00:00        	 10.95027        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.01.2000 17:00:00        	 11.08748        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.01.2000 18:00:00        	 11.22469        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.01.2000 19:00:00        	 11.36190        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.01.2000 20:00:00        	 11.49911        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.01.2000 21:00:00        	 11.63633        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.01.2000 22:00:00        	 11.77354        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.01.2000 23:00:00        	 11.91075        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.01.2000 00:00:00        	 12.04796        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.01.2000 01:00:00        	 12.18517        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.01.2000 02:00:00        	 12.32239        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.01.2000 03:00:00        	 12.45960        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.01.2000 04:00:00        	 12.59681        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.01.2000 05:00:00        	 12.73402        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.01.2000 06:00:00        	 12.87124        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.01.2000 07:00:00        	 13.00845        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.01.2000 08:00:00        	 13.14566        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.01.2000 09:00:00        	 13.28287        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.01.2000 10:00:00        	 13.53092        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.01.2000 11:00:00        	 13.77896        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.01.2000 12:00:00        	 14.02701        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.01.2000 13:00:00        	 14.27505        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.01.2000 14:00:00        	 14.52310        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.01.2000 15:00:00        	 14.77114        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.01.2000 16:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.01.2000 17:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.01.2000 18:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.01.2000 19:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.01.2000 20:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.01.2000 21:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.01.2000 22:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.01.2000 23:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.01.2000 00:00:00        	 14.00463        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.01.2000 01:00:00        	 12.83166        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.01.2000 02:00:00        	 12.20166        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.01.2000 03:00:00        	 12.25048        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.01.2000 04:00:00        	 12.29929        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.01.2000 05:00:00        	 12.34811        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.01.2000 06:00:00        	 12.39692        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.01.2000 07:00:00        	 12.44573        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.01.2000 08:00:00        	 12.49455        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.01.2000 09:00:00        	 12.54336        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.01.2000 10:00:00        	 12.66137        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.01.2000 11:00:00        	 12.79858        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.01.2000 12:00:00        	 12.93579        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.01.2000 13:00:00        	 13.07300        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.01.2000 14:00:00        	 13.21021        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.01.2000 15:00:00        	 13.34743        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.01.2000 16:00:00        	 13.48464        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.01.2000 17:00:00        	 13.62185        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.01.2000 18:00:00        	 13.75906        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.01.2000 19:00:00        	 13.89627        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.01.2000 20:00:00        	 14.03349        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.01.2000 21:00:00        	 14.17070        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.01.2000 22:00:00        	 14.30791        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.01.2000 23:00:00        	 14.44512        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.01.2000 00:00:00        	 14.58234        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.01.2000 01:00:00        	 14.71955        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.01.2000 02:00:00        	 14.85676        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.01.2000 03:00:00        	 14.99397        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.01.2000 04:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.01.2000 05:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.01.2000 06:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.01.2000 07:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.01.2000 08:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.01.2000 09:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.01.2000 10:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.01.2000 11:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.01.2000 12:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.01.2000 13:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.01.2000 14:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.01.2000 15:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.01.2000 16:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.01.2000 17:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.01.2000 18:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.01.2000 19:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.01.2000 20:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.01.2000 21:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.01.2000 22:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.01.2000 23:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.01.2000 00:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.01.2000 01:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.01.2000 02:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.01.2000 03:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.01.2000 04:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.01.2000 05:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.01.2000 06:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.01.2000 07:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.01.2000 08:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.01.2000 09:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.01.2000 10:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.01.2000 11:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.01.2000 12:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.01.2000 13:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.01.2000 14:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.01.2000 15:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.01.2000 16:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.01.2000 17:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.01.2000 18:00:00        	 15.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
