     time        	        Q [m^3/dt]        	     BOD5  [g/m^3]        	      COD  [g/m^3]        	       Cu  [g/m^3]        	     Ntot  [g/m^3]        
05.10.2000 00:00:00        	10214.40035        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.10.2000 00:00:00        	23654.39971        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.10.2000 00:00:00        	12102.39997        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.10.2000 00:00:00        	5977.59997        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.10.2000 00:00:00        	9568.00032        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.10.2000 00:00:00        	21120.00033        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.10.2000 00:00:00        	23007.99917        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.10.2000 00:00:00        	2534.40036        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
13.10.2000 00:00:00        	15360.00034        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
14.10.2000 00:00:00        	26879.99947        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
15.10.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
16.10.2000 00:00:00        	6233.60082        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
17.10.2000 00:00:00        	20544.00024        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
18.10.2000 00:00:00        	28799.99987        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
19.10.2000 00:00:00        	14713.59762        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
20.10.2000 00:00:00        	11513.60228        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
21.10.2000 00:00:00        	31929.60033        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
22.10.2000 00:00:00        	30719.99914        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
23.10.2000 00:00:00        	3840.00013        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
24.10.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
25.10.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
26.10.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
27.10.2000 00:00:00        	10214.39996        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
28.10.2000 00:00:00        	7769.60011        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
29.10.2000 00:00:00        	5830.39985        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
30.10.2000 00:00:00        	6944.00016        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
31.10.2000 00:00:00        	12134.39991        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
01.11.2000 00:00:00        	9600.00019        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
02.11.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
03.11.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.11.2000 00:00:00        	17126.40233        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.11.2000 00:00:00        	15360.00010        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.11.2000 00:00:00        	17894.40030        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.11.2000 00:00:00        	25542.40078        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.11.2000 00:00:00        	45465.59870        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.11.2000 00:00:00        	11519.99978        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.11.2000 00:00:00        	3840.00021        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.11.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.11.2000 00:00:00        	8057.59975        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
13.11.2000 00:00:00        	10630.39998        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
14.11.2000 00:00:00        	11519.99987        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
15.11.2000 00:00:00        	8294.39966        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
16.11.2000 00:00:00        	8889.60001        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
17.11.2000 00:00:00        	10246.40001        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
18.11.2000 00:00:00        	13440.00001        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
19.11.2000 00:00:00        	14745.60002        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
20.11.2000 00:00:00        	25574.40001        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
21.11.2000 00:00:00        	24287.99997        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
22.11.2000 00:00:00        	10873.60003        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
23.11.2000 00:00:00        	19814.40000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
24.11.2000 00:00:00        	17280.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
25.11.2000 00:00:00        	14054.40000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
26.11.2000 00:00:00        	12134.40005        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
27.11.2000 00:00:00        	21734.40001        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
28.11.2000 00:00:00        	21120.00011        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
29.11.2000 00:00:00        	39353.59979        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
30.11.2000 00:00:00        	6880.00006        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
01.12.2000 00:00:00        	6592.00003        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
02.12.2000 00:00:00        	12352.00017        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
03.12.2000 00:00:00        	38400.00002        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.12.2000 00:00:00        	38367.99986        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.12.2000 00:00:00        	17894.39998        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.12.2000 00:00:00        	14054.39994        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.12.2000 00:00:00        	6374.40006        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.12.2000 00:00:00        	12825.60011        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.12.2000 00:00:00        	24959.99995        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.12.2000 00:00:00        	18585.59996        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.12.2000 00:00:00        	12959.99998        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.12.2000 00:00:00        	17721.60004        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
13.12.2000 00:00:00        	14054.40010        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
14.12.2000 00:00:00        	23039.99993        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
15.12.2000 00:00:00        	15974.40005        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
16.12.2000 00:00:00        	19814.39996        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
17.12.2000 00:00:00        	15974.40004        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
18.12.2000 00:00:00        	18585.60000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
19.12.2000 00:00:00        	17894.40009        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
20.12.2000 00:00:00        	24345.60026        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
21.12.2000 00:00:00        	42239.99980        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
22.12.2000 00:00:00        	15327.99969        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
23.12.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
24.12.2000 00:00:00        	10873.59993        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
25.12.2000 00:00:00        	6374.40024        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
26.12.2000 00:00:00        	21734.40026        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
27.12.2000 00:00:00        	37094.39980        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
28.12.2000 00:00:00        	21785.59989        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
29.12.2000 00:00:00        	16672.00050        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
30.12.2000 00:00:00        	46079.99962        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
31.12.2000 00:00:00        	23654.39999        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
01.01.2001 00:00:00        	22425.59959        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
