     time        	        Q [m^3/dt]        	     BOD5  [g/m^3]        	      COD  [g/m^3]        	       Cu  [g/m^3]        	     Ntot  [g/m^3]        
04.10.2000 00:00:00        	50730.59072        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.10.2000 00:00:00        	45405.08201        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.10.2000 00:00:00        	52643.74619        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.10.2000 00:00:00        	48322.90837        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.10.2000 00:00:00        	40105.83349        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.10.2000 00:00:00        	36496.82796        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.10.2000 00:00:00        	43523.04940        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.10.2000 00:00:00        	51183.38942        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.10.2000 00:00:00        	40539.72539        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
13.10.2000 00:00:00        	42367.03696        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
14.10.2000 00:00:00        	52876.78699        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
15.10.2000 00:00:00        	38673.15630        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
16.10.2000 00:00:00        	33029.83575        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
17.10.2000 00:00:00        	40524.73698        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
18.10.2000 00:00:00        	53127.95947        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
19.10.2000 00:00:00        	52675.25622        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
20.10.2000 00:00:00        	48970.62994        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
21.10.2000 00:00:00        	62440.88774        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
22.10.2000 00:00:00        	72464.79154        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
23.10.2000 00:00:00        	57774.25215        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
24.10.2000 00:00:00        	41604.98303        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
25.10.2000 00:00:00        	28658.57086        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
26.10.2000 00:00:00        	18251.78718        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
27.10.2000 00:00:00        	19054.19514        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
28.10.2000 00:00:00        	19137.96165        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
29.10.2000 00:00:00        	18196.69912        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
30.10.2000 00:00:00        	18974.25767        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
31.10.2000 00:00:00        	24358.50591        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
01.11.2000 00:00:00        	26671.02799        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
02.11.2000 00:00:00        	20174.90924        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
03.11.2000 00:00:00        	14446.21578        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.11.2000 00:00:00        	23904.14571        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.11.2000 00:00:00        	30675.94574        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.11.2000 00:00:00        	38205.31104        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.11.2000 00:00:00        	50614.14521        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.11.2000 00:00:00        	77303.87963        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.11.2000 00:00:00        	70312.57683        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.11.2000 00:00:00        	55738.47386        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.11.2000 00:00:00        	40089.04979        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.11.2000 00:00:00        	33096.89630        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
13.11.2000 00:00:00        	30206.58884        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
14.11.2000 00:00:00        	30185.37760        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
15.11.2000 00:00:00        	28477.54604        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
16.11.2000 00:00:00        	27920.08729        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
17.11.2000 00:00:00        	28865.54308        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
18.11.2000 00:00:00        	32694.80269        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
19.11.2000 00:00:00        	36735.34934        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
20.11.2000 00:00:00        	49036.53180        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
21.11.2000 00:00:00        	57372.93308        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
22.11.2000 00:00:00        	52651.12385        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
23.11.2000 00:00:00        	55469.33921        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
24.11.2000 00:00:00        	55240.76929        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
25.11.2000 00:00:00        	52270.94080        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
26.11.2000 00:00:00        	47978.25636        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
27.11.2000 00:00:00        	52428.53540        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
28.11.2000 00:00:00        	55434.93996        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
29.11.2000 00:00:00        	74248.17048        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
30.11.2000 00:00:00        	62037.60542        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
01.12.2000 00:00:00        	50939.05376        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
02.12.2000 00:00:00        	46441.27983        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
03.12.2000 00:00:00        	64980.51021        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.12.2000 00:00:00        	80744.87615        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.12.2000 00:00:00        	76146.65020        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.12.2000 00:00:00        	68023.39352        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.12.2000 00:00:00        	54729.70558        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.12.2000 00:00:00        	48539.15080        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.12.2000 00:00:00        	54462.80034        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.12.2000 00:00:00        	54954.59359        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.12.2000 00:00:00        	51107.71933        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.12.2000 00:00:00        	51921.23745        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
13.12.2000 00:00:00        	49123.63497        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
14.12.2000 00:00:00        	54833.61505        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
15.12.2000 00:00:00        	53960.59685        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
16.12.2000 00:00:00        	56244.82465        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
17.12.2000 00:00:00        	55047.29764        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
18.12.2000 00:00:00        	55804.80194        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
19.12.2000 00:00:00        	55381.10602        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
20.12.2000 00:00:00        	61043.15933        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
21.12.2000 00:00:00        	80341.77414        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
22.12.2000 00:00:00        	73678.03210        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
23.12.2000 00:00:00        	54516.65069        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
24.12.2000 00:00:00        	47386.43883        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
25.12.2000 00:00:00        	37775.86084        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
26.12.2000 00:00:00        	43241.61210        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
27.12.2000 00:00:00        	62498.90566        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
28.12.2000 00:00:00        	65618.38332        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
29.12.2000 00:00:00        	63049.33319        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
30.12.2000 00:00:00        	86043.54207        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
31.12.2000 00:00:00        	85246.79708        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
01.01.2001 00:00:00        	81170.97434        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
